Price,Close,High,Low,Open,Volume
Ticker,8058.T,8058.T,8058.T,8058.T,8058.T
Date,,,,,
2013-08-20,400.41961669921875,411.0425382640353,399.3356305286672,409.74177073788326,20171700
2013-08-21,403.45465087890625,411.25925480582504,401.720320914881,403.45465087890625,23272800
2013-08-22,400.6363830566406,406.92343909643864,399.5523969266691,400.20278066539737,15392700
2013-08-23,406.92340087890625,412.34325162719495,403.2378801401591,403.2378801401591,21761100
2013-08-26,405.1890869140625,411.90970594218277,404.10510073677546,408.8746081598187,13021500
2013-08-27,405.1890869140625,409.30817087371366,403.2379356127107,403.45471696965814,11736000
2013-08-28,402.1539001464844,405.40581858350794,397.6012143346515,398.90198170946087,18903000
2013-08-29,402.5875244140625,406.05622437024584,401.5035383106361,402.37074307188607,12430200
2013-08-30,399.3355712890625,408.0073402782338,398.9019689459099,405.40580561185556,18002100
2013-09-02,398.6852722167969,401.5035888046166,396.73412080301154,398.2516697816411,11636700
2013-09-03,410.60894775390625,412.1265363759053,404.10510993469825,404.32193099285564,20106900
2013-09-04,413.4272766113281,414.9448254367382,406.0562344392834,406.2730554831085,15894900
2013-09-05,414.9447021484375,417.3294550480444,413.6439350570631,414.7279208652956,19974600
2013-09-06,411.90966796875,417.763121333183,409.95851684727234,417.763121333183,15529800
2013-09-09,419.0639343261719,421.4486880772192,414.7280689377092,420.58152293878175,20927100
2013-09-10,424.9173278808594,427.5188626223672,419.71425839784365,420.58146310919284,28290300
2013-09-11,424.4837646484375,427.08529938643346,423.18299727943946,426.86847836075395,16165500
2013-09-12,424.05010986328125,426.4348629770138,421.44857544694213,425.13409576884425,12327600
2013-09-13,424.2669677734375,426.4349399760222,420.7982678240829,421.0150491658325,22306800
2013-09-17,427.73565673828125,429.6868076716598,424.9173011481119,427.0852730938218,19481100
2013-09-18,430.1203918457031,434.2395149310914,429.253226841749,429.253226841749,23374800
2013-09-19,439.8760681152344,439.87606811523443,434.889820616379,435.32338319246765,29188500
