Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2023-11-08,0.0385213576021274,63.09795845493408,0.0110841973229518,0.0788382602652102,1,0
2023-11-09,0.0118455813585518,63.824897093165895,0.0110841973229518,0.0788382602652102,1,0
2023-11-10,-0.0140632320355061,58.81104089522809,0.0110841973229518,0.0788382602652102,1,2
2023-11-13,-0.0517048228658858,54.207442629071025,0.0160635915960941,0.0556414946218872,0,0
2023-11-14,-0.0490936669781136,50.599998323958175,0.0160635915960941,0.0556414946218872,0,0
2023-11-15,0.0192752705782057,60.03236103976491,0.0160635915960941,0.0556414946218872,2,2
2023-11-16,0.0434611468312675,67.45457095776865,0.0160635915960941,0.0556414946218872,2,2
2023-11-17,0.0393169752179161,67.57743367798186,0.0160635915960941,0.0556414946218872,2,2
2023-11-20,-0.0219364412226781,62.678569149289686,0.0277679258058163,0.054873404944505,1,2
2023-11-21,-0.0234759638868943,58.935370125229895,0.0277679258058163,0.054873404944505,2,2
2023-11-22,-0.0053496872654255,54.621854831360146,0.0277679258058163,0.054873404944505,2,1
2023-11-24,-0.0061870839451967,50.0,0.0277679258058163,0.054873404944505,2,1
2023-11-27,-0.0065916073435385,44.00872711495068,0.010260335358681,0.0199999790248396,2,0
2023-11-28,-0.0145985698660587,42.63387490502643,0.010260335358681,0.0199999790248396,2,0
2023-11-29,-0.0089494111553117,35.74764161944914,0.010260335358681,0.0199999790248396,0,0
2023-11-30,0.0007805099742306,40.09430095969334,0.010260335358681,0.0199999790248396,1,0
2023-12-01,-0.0081870679688076,43.589741969244606,0.010260335358681,0.0199999790248396,1,0
2023-12-04,-0.0145270373580315,47.09139137054625,0.0060327605059913,0.0326088230761083,0,2
2023-12-05,-0.0148206231923387,51.09889105346873,0.0060327605059913,0.0326088230761083,0,2
2023-12-06,0.0322326617484975,47.337275517548406,0.0060327605059913,0.0326088230761083,1,1
2023-12-07,0.0290836824352622,42.32799885759669,0.0060327605059913,0.0326088230761083,1,1
2023-12-08,0.0110847265716707,41.77540953539332,0.0060327605059913,0.0326088230761083,0,0
2023-12-11,-0.0087585638039058,52.11970565312208,0.0230530436086769,0.0579365686302759,1,0
2023-12-12,0.0096788214531258,53.634117880345514,0.0230530436086769,0.0579365686302759,1,0
2023-12-13,0.0258418550733365,52.1963870369474,0.0230530436086769,0.0579365686302759,1,0
2023-12-14,-0.0042258993115029,52.87955716690572,0.0230530436086769,0.0579365686302759,1,0
2023-12-15,0.0249231744553219,62.19777433853391,0.0230530436086769,0.0579365686302759,2,1
2023-12-18,-0.0019084082571254,54.901967417680325,0.0160736800382138,0.053141946148618,1,0
2023-12-19,0.0131172857115688,57.8528587389012,0.0160736800382138,0.053141946148618,1,0
2023-12-20,-0.0157125546723595,56.822832060624194,0.0160736800382138,0.053141946148618,0,0
2023-12-21,0.0,57.2894993493936,0.0160736800382138,0.053141946148618,0,0
2023-12-22,-0.0110434963146733,59.23564079136171,0.0160736800382138,0.053141946148618,0,0
2023-12-25,-0.0026606570411106,60.16596746514049,0.0102591897042624,0.0288207351515241,1,0
2023-12-26,0.0057360774738524,50.515440341306125,0.0102591897042624,0.0288207351515241,1,0
2023-12-27,0.027339288197155,61.09658138029296,0.0102591897042624,0.0288207351515241,1,1
2023-12-28,0.0194359775428023,66.75897572449297,0.0102591897042624,0.0288207351515241,0,1
2023-12-29,0.0197719442208763,62.38241195818714,0.0102591897042624,0.0288207351515241,0,1
2024-01-04,-0.0183657604084052,51.458852818918935,0.0055730174333718,0.0373761273170907,0,2
2024-01-05,-0.0153270826188576,51.84211772351986,0.0055730174333718,0.0373761273170907,0,2
2024-01-09,-0.0052200343597198,59.84452832019963,0.0208464148271587,0.0258814375564067,0,0
2024-01-10,0.0576555392262414,61.91643543106717,0.0208464148271587,0.0258814375564067,0,1
2024-01-11,0.0888382481166605,78.29972176302768,0.0208464148271587,0.0258814375564067,1,0
2024-01-12,0.0925788566632592,79.91713703823342,0.0208464148271587,0.0258814375564067,1,0
2024-01-15,0.041155230866521,74.85255008454763,0.0126008174976328,0.1016505587814033,0,2
2024-01-16,0.0027893651596715,76.04785676228408,0.0126008174976328,0.1016505587814033,0,1
2024-01-17,-0.0109778163234296,79.18364965324778,0.0126008174976328,0.1016505587814033,1,1
2024-01-18,-0.0124826348753663,72.48993429762803,0.0126008174976328,0.1016505587814033,1,0
2024-01-19,0.0100834404742091,75.04552409275063,0.0126008174976328,0.1016505587814033,2,1
